"Plot Title: 2"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10316939, SEN S/N: 10316939)","Intensity, Lux (LGR S/N: 10316939, SEN S/N: 10316939)","Coupler Attached (LGR S/N: 10316939)","Host Connected (LGR S/N: 10316939)","Coupler Detached (LGR S/N: 10316939)","End Of File (LGR S/N: 10316939)"
940,07/18/25 10:44:35  AM,,,,,Logged,
941,07/18/25 11:00:00  AM,20.710,32.3,,,,
942,07/18/25 12:00:00  PM,20.519,32.3,,,,
943,07/18/25 01:00:00  PM,20.424,0.0,,,,
944,07/18/25 02:00:00  PM,20.138,0.0,,,,
945,07/18/25 03:00:00  PM,20.138,0.0,,,,
946,07/18/25 04:00:00  PM,20.043,0.0,,,,
947,07/18/25 05:00:00  PM,27.665,55111.5,,,,
948,07/18/25 06:00:00  PM,26.097,4650.0,,,,
949,07/18/25 07:00:00  PM,25.513,452.1,,,,
950,07/18/25 08:00:00  PM,24.351,258.3,,,,
951,07/18/25 09:00:00  PM,23.196,21.5,,,,
952,07/18/25 10:00:00  PM,22.142,0.0,,,,
953,07/18/25 11:00:00  PM,21.187,0.0,,,,
954,07/19/25 12:00:00  AM,20.424,0.0,,,,
955,07/19/25 01:00:00  AM,20.043,0.0,,,,
956,07/19/25 02:00:00  AM,20.234,0.0,,,,
957,07/19/25 03:00:00  AM,20.329,0.0,,,,
958,07/19/25 04:00:00  AM,19.758,0.0,,,,
959,07/19/25 05:00:00  AM,19.187,0.0,,,,
960,07/19/25 06:00:00  AM,19.282,32.3,,,,
961,07/19/25 07:00:00  AM,18.236,333.7,,,,
962,07/19/25 08:00:00  AM,18.616,2411.1,,,,
963,07/19/25 09:00:00  AM,20.901,4994.5,,,,
964,07/19/25 10:00:00  AM,23.292,5511.1,,,,
965,07/19/25 11:00:00  AM,25.319,7233.4,,,,
966,07/19/25 12:00:00  PM,28.159,12400.1,,,,
967,07/19/25 01:00:00  PM,28.655,9644.5,,,,
968,07/19/25 02:00:00  PM,28.953,11022.3,,,,
969,07/19/25 03:00:00  PM,28.853,6200.0,,,,
970,07/19/25 04:00:00  PM,27.961,5511.1,,,,
971,07/19/25 05:00:00  PM,26.488,2238.9,,,,
972,07/19/25 06:00:00  PM,25.416,2411.1,,,,
973,07/19/25 07:00:00  PM,25.610,1377.8,,,,
974,07/19/25 08:00:00  PM,25.610,505.9,,,,
975,07/19/25 09:00:00  PM,25.222,64.6,,,,
976,07/19/25 10:00:00  PM,24.835,0.0,,,,
977,07/19/25 11:00:00  PM,24.641,0.0,,,,
978,07/20/25 12:00:00  AM,24.448,0.0,,,,
979,07/20/25 01:00:00  AM,24.351,0.0,,,,
980,07/20/25 02:00:00  AM,24.062,0.0,,,,
981,07/20/25 03:00:00  AM,24.062,0.0,,,,
982,07/20/25 04:00:00  AM,24.158,0.0,,,,
983,07/20/25 05:00:00  AM,24.062,0.0,,,,
984,07/20/25 06:00:00  AM,23.869,32.3,,,,
985,07/20/25 07:00:00  AM,22.621,1001.0,,,,
986,07/20/25 08:00:00  AM,22.142,914.9,,,,
987,07/20/25 09:00:00  AM,22.142,1108.7,,,,
988,07/20/25 10:00:00  AM,22.717,2583.4,,,,
989,07/20/25 11:00:00  AM,24.351,5338.9,,,,
990,07/20/25 12:00:00  PM,27.173,13089.0,,,,
991,07/20/25 01:00:00  PM,28.953,12400.1,,,,
992,07/20/25 02:00:00  PM,29.252,11022.3,,,,
993,07/20/25 03:00:00  PM,29.352,7577.8,,,,
994,07/20/25 04:00:00  PM,28.357,4133.4,,,,
995,07/20/25 05:00:00  PM,30.154,66133.8,,,,
996,07/20/25 06:00:00  PM,27.567,4133.4,,,,
997,07/20/25 07:00:00  PM,26.879,473.6,,,,
998,07/20/25 08:00:00  PM,25.610,322.9,,,,
999,07/20/25 09:00:00  PM,24.255,21.5,,,,
1000,07/20/25 10:00:00  PM,23.292,0.0,,,,
1001,07/20/25 11:00:00  PM,22.429,0.0,,,,
1002,07/21/25 12:00:00  AM,21.664,0.0,,,,
1003,07/21/25 01:00:00  AM,21.569,0.0,,,,
1004,07/21/25 02:00:00  AM,21.473,0.0,,,,
1005,07/21/25 03:00:00  AM,21.473,0.0,,,,
1006,07/21/25 04:00:00  AM,21.378,0.0,,,,
1007,07/21/25 05:00:00  AM,21.091,0.0,,,,
1008,07/21/25 06:00:00  AM,20.710,32.3,,,,
1009,07/21/25 07:00:00  AM,19.092,355.2,,,,
1010,07/21/25 08:00:00  AM,18.996,2411.1,,,,
1011,07/21/25 09:00:00  AM,20.519,4822.3,,,,
1012,07/21/25 10:00:00  AM,22.429,5511.1,,,,
1013,07/21/25 11:00:00  AM,24.158,7233.4,,,,
1014,07/21/25 12:00:00  PM,26.781,12400.1,,,,
1015,07/21/25 01:00:00  PM,27.272,12400.1,,,,
1016,07/21/25 02:00:00  PM,27.173,8611.2,,,,
1017,07/21/25 03:00:00  PM,27.862,2669.5,,,,
1018,07/21/25 04:00:00  PM,26.683,6200.0,,,,
1019,07/21/25 05:00:00  PM,28.258,44089.2,,,,
1020,07/21/25 06:00:00  PM,25.902,4477.8,,,,
1021,07/21/25 07:00:00  PM,25.125,366.0,,,,
1022,07/21/25 08:00:00  PM,23.677,215.3,,,,
1023,07/21/25 09:00:00  PM,22.621,10.8,,,,
1024,07/21/25 10:00:00  PM,21.760,0.0,,,,
1025,07/21/25 11:00:00  PM,21.091,0.0,,,,
1026,07/22/25 12:00:00  AM,21.091,0.0,,,,
1027,07/22/25 01:00:00  AM,20.805,0.0,,,,
1028,07/22/25 02:00:00  AM,20.615,0.0,,,,
1029,07/22/25 03:00:00  AM,20.424,0.0,,,,
1030,07/22/25 04:00:00  AM,20.234,0.0,,,,
1031,07/22/25 05:00:00  AM,20.043,0.0,,,,
1032,07/22/25 06:00:00  AM,19.948,32.3,,,,
1033,07/22/25 07:00:00  AM,18.521,301.4,,,,
1034,07/22/25 08:00:00  AM,19.092,2411.1,,,,
1035,07/22/25 09:00:00  AM,21.282,4994.5,,,,
1036,07/22/25 10:00:00  AM,23.966,5166.7,,,,
1037,07/22/25 11:00:00  AM,26.000,9300.1,,,,
1038,07/22/25 12:00:00  PM,26.977,3272.2,,,,
1039,07/22/25 01:00:00  PM,28.060,14466.8,,,,
1040,07/22/25 02:00:00  PM,27.468,3272.2,,,,
1041,07/22/25 03:00:00  PM,27.468,10677.8,,,,
1042,07/22/25 04:00:00  PM,28.357,7577.8,,,,
1043,07/22/25 05:00:00  PM,29.752,16533.4,,,,
1044,07/22/25 06:00:00  PM,27.665,5511.1,,,,
1045,07/22/25 07:00:00  PM,27.272,1184.0,,,,
1046,07/22/25 08:00:00  PM,26.097,441.3,,,,
1047,07/22/25 09:00:00  PM,24.931,10.8,,,,
1048,07/22/25 10:00:00  PM,24.062,0.0,,,,
1049,07/22/25 11:00:00  PM,23.292,0.0,,,,
1050,07/23/25 12:00:00  AM,22.621,0.0,,,,
1051,07/23/25 01:00:00  AM,21.855,0.0,,,,
1052,07/23/25 02:00:00  AM,21.282,0.0,,,,
1053,07/23/25 03:00:00  AM,20.805,0.0,,,,
1054,07/23/25 04:00:00  AM,20.901,0.0,,,,
1055,07/23/25 05:00:00  AM,20.996,0.0,,,,
1056,07/23/25 06:00:00  AM,20.710,32.3,,,,
1057,07/23/25 07:00:00  AM,19.282,258.3,,,,
1058,07/23/25 08:00:00  AM,20.043,2238.9,,,,
1059,07/23/25 09:00:00  AM,22.812,4822.3,,,,
1060,07/23/25 10:00:00  AM,25.222,5166.7,,,,
1061,07/23/25 11:00:00  AM,27.272,6544.5,,,,
1062,07/23/25 12:00:00  PM,30.054,12400.1,,,,
1063,07/23/25 01:00:00  PM,30.255,11711.2,,,,
1064,07/23/25 02:00:00  PM,30.154,8266.7,,,,
1065,07/23/25 03:00:00  PM,31.064,7577.8,,,,
1066,07/23/25 04:00:00  PM,29.652,6544.5,,,,
1067,07/23/25 05:00:00  PM,30.659,13089.0,,,,
1068,07/23/25 06:00:00  PM,27.370,4133.4,,,,
1069,07/23/25 07:00:00  PM,26.292,376.7,,,,
1070,07/23/25 08:00:00  PM,25.222,204.5,,,,
1071,07/23/25 09:00:00  PM,24.931,0.0,,,,
1072,07/23/25 10:00:00  PM,24.062,0.0,,,,
1073,07/23/25 11:00:00  PM,23.484,0.0,,,,
1074,07/24/25 12:00:00  AM,23.196,0.0,,,,
1075,07/24/25 01:00:00  AM,22.812,0.0,,,,
1076,07/24/25 02:00:00  AM,22.333,0.0,,,,
1077,07/24/25 03:00:00  AM,22.429,0.0,,,,
1078,07/24/25 04:00:00  AM,22.429,0.0,,,,
1079,07/24/25 05:00:00  AM,22.429,0.0,,,,
1080,07/24/25 06:00:00  AM,22.812,21.5,,,,
1081,07/24/25 07:00:00  AM,21.664,570.5,,,,
1082,07/24/25 08:00:00  AM,22.429,1636.1,,,,
1083,07/24/25 09:00:00  AM,24.255,4822.3,,,,
1084,07/24/25 10:00:00  AM,26.977,4822.3,,,,
1085,07/24/25 11:00:00  AM,28.953,4305.6,,,,
1086,07/24/25 12:00:00  PM,31.778,11711.2,,,,
1087,07/24/25 01:00:00  PM,32.394,12400.1,,,,
1088,07/24/25 02:00:00  PM,32.807,8266.7,,,,
1089,07/24/25 03:00:00  PM,32.911,8266.7,,,,
1090,07/24/25 04:00:00  PM,31.778,5511.1,,,,
1091,07/24/25 05:00:00  PM,31.983,11022.3,,,,
1092,07/24/25 06:00:00  PM,29.953,2238.9,,,,
1093,07/24/25 07:00:00  PM,30.154,958.0,,,,
1094,07/24/25 08:00:00  PM,27.665,10.8,,,,
1095,07/24/25 09:00:00  PM,26.292,21.5,,,,
1096,07/24/25 10:00:00  PM,25.805,0.0,,,,
1097,07/24/25 11:00:00  PM,25.513,0.0,,,,
1098,07/25/25 12:00:00  AM,25.708,0.0,,,,
1099,07/25/25 01:00:00  AM,25.902,0.0,,,,
1100,07/25/25 02:00:00  AM,26.000,0.0,,,,
1101,07/25/25 03:00:00  AM,25.805,0.0,,,,
1102,07/25/25 04:00:00  AM,25.610,0.0,,,,
1103,07/25/25 05:00:00  AM,25.513,0.0,,,,
1104,07/25/25 06:00:00  AM,25.513,0.0,,,,
1105,07/25/25 07:00:00  AM,23.677,258.3,,,,
1106,07/25/25 08:00:00  AM,23.484,1377.8,,,,
1107,07/25/25 09:00:00  AM,23.581,1636.1,,,,
1108,07/25/25 10:00:00  AM,24.931,3616.7,,,,
1109,07/25/25 11:00:00  AM,26.683,6200.0,,,,
1110,07/25/25 12:00:00  PM,28.060,7233.4,,,,
1111,07/25/25 01:00:00  PM,29.752,3444.5,,,,
1112,07/25/25 02:00:00  PM,30.457,5166.7,,,,
1113,07/25/25 03:00:00  PM,30.963,7233.4,,,,
1114,07/25/25 04:00:00  PM,30.760,5166.7,,,,
1115,07/25/25 05:00:00  PM,30.457,11711.2,,,,
1116,07/25/25 06:00:00  PM,29.552,3788.9,,,,
1117,07/25/25 07:00:00  PM,29.152,667.4,,,,
1118,07/25/25 08:00:00  PM,27.862,409.0,,,,
1119,07/25/25 09:00:00  PM,27.075,10.8,,,,
1120,07/25/25 10:00:00  PM,26.292,0.0,,,,
1121,07/25/25 11:00:00  PM,25.708,0.0,,,,
1122,07/26/25 12:00:00  AM,25.125,0.0,,,,
1123,07/26/25 01:00:00  AM,24.545,0.0,,,,
1124,07/26/25 02:00:00  AM,23.869,0.0,,,,
1125,07/26/25 03:00:00  AM,23.388,0.0,,,,
1126,07/26/25 04:00:00  AM,22.812,0.0,,,,
1127,07/26/25 05:00:00  AM,22.333,0.0,,,,
1128,07/26/25 06:00:00  AM,22.142,43.1,,,,
1129,07/26/25 07:00:00  AM,20.329,570.5,,,,
1130,07/26/25 08:00:00  AM,20.519,2411.1,,,,
1131,07/26/25 09:00:00  AM,23.773,4305.6,,,,
1132,07/26/25 10:00:00  AM,27.075,3961.1,,,,
1133,07/26/25 11:00:00  AM,28.159,4305.6,,,,
1134,07/26/25 12:00:00  PM,29.652,5166.7,,,,
1135,07/26/25 01:00:00  PM,30.054,5511.1,,,,
1136,07/26/25 02:00:00  PM,29.953,4650.0,,,,
1137,07/26/25 03:00:00  PM,28.258,2583.4,,,,
1138,07/26/25 04:00:00  PM,27.764,1980.6,,,,
1139,07/26/25 05:00:00  PM,26.781,1377.8,,,,
1140,07/26/25 06:00:00  PM,26.097,559.7,,,,
1141,07/26/25 07:00:00  PM,27.665,150.7,,,,
1142,07/26/25 08:00:00  PM,27.862,150.7,,,,
1143,07/26/25 09:00:00  PM,27.370,10.8,,,,
1144,07/26/25 10:00:00  PM,26.879,0.0,,,,
1145,07/26/25 11:00:00  PM,26.488,0.0,,,,
1146,07/27/25 12:00:00  AM,26.292,0.0,,,,
1147,07/27/25 01:00:00  AM,26.488,0.0,,,,
1148,07/27/25 02:00:00  AM,26.292,0.0,,,,
1149,07/27/25 03:00:00  AM,26.000,0.0,,,,
1150,07/27/25 04:00:00  AM,26.097,0.0,,,,
1151,07/27/25 05:00:00  AM,25.902,0.0,,,,
1152,07/27/25 06:00:00  AM,25.902,0.0,,,,
1153,07/27/25 07:00:00  AM,23.966,1334.7,,,,
1154,07/27/25 08:00:00  AM,23.966,645.8,,,,
1155,07/27/25 09:00:00  AM,25.902,2152.8,,,,
1156,07/27/25 10:00:00  AM,27.370,3788.9,,,,
1157,07/27/25 11:00:00  AM,29.352,5511.1,,,,
1158,07/27/25 12:00:00  PM,32.291,12400.1,,,,
1159,07/27/25 01:00:00  PM,32.600,11022.3,,,,
1160,07/27/25 02:00:00  PM,33.848,49600.3,,,,
1161,07/27/25 03:00:00  PM,32.807,1636.1,,,,
1162,07/27/25 04:00:00  PM,32.497,7233.4,,,,
1163,07/27/25 05:00:00  PM,31.778,5511.1,,,,
1164,07/27/25 06:00:00  PM,30.356,2497.2,,,,
1165,07/27/25 07:00:00  PM,30.356,355.2,,,,
1166,07/27/25 08:00:00  PM,28.655,172.2,,,,
1167,07/27/25 09:00:00  PM,27.370,0.0,,,,
1168,07/27/25 10:00:00  PM,26.390,0.0,,,,
1169,07/27/25 11:00:00  PM,25.805,0.0,,,,
1170,07/28/25 12:00:00  AM,25.028,0.0,,,,
1171,07/28/25 01:00:00  AM,24.641,0.0,,,,
1172,07/28/25 02:00:00  AM,24.062,0.0,,,,
1173,07/28/25 03:00:00  AM,23.966,0.0,,,,
1174,07/28/25 04:00:00  AM,23.677,0.0,,,,
1175,07/28/25 05:00:00  AM,23.292,0.0,,,,
1176,07/28/25 06:00:00  AM,23.004,10.8,,,,
1177,07/28/25 07:00:00  AM,20.615,258.3,,,,
1178,07/28/25 08:00:00  AM,21.855,1722.2,,,,
1179,07/28/25 09:00:00  AM,25.902,3788.9,,,,
1180,07/28/25 10:00:00  AM,28.655,4650.0,,,,
1181,07/28/25 11:00:00  AM,30.457,5511.1,,,,
1182,07/28/25 12:00:00  PM,34.374,10333.4,,,,
1183,07/28/25 01:00:00  PM,34.163,10333.4,,,,
1184,07/28/25 02:00:00  PM,34.585,44089.2,,,,
1185,07/28/25 03:00:00  PM,34.374,6544.5,,,,
1186,07/28/25 04:00:00  PM,38.379,4650.0,,,,
1187,07/28/25 05:00:00  PM,38.938,0.0,,,,
1188,07/28/25 06:00:00  PM,21.569,10.8,,,,
1189,07/28/25 07:00:00  PM,21.378,10.8,,,,
1190,07/28/25 08:00:00  PM,21.378,43.1,,,,
1191,07/28/25 09:00:00  PM,21.569,0.0,,,,
1192,07/28/25 10:00:00  PM,21.664,0.0,,,,
1193,07/28/25 11:00:00  PM,21.569,0.0,,,,
1194,07/29/25 12:00:00  AM,21.569,0.0,,,,
1195,07/29/25 01:00:00  AM,21.569,0.0,,,,
1196,07/29/25 02:00:00  AM,21.473,0.0,,,,
1197,07/29/25 03:00:00  AM,21.378,0.0,,,,
1198,07/29/25 04:00:00  AM,21.282,0.0,,,,
1199,07/29/25 05:00:00  AM,21.282,0.0,,,,
1200,07/29/25 06:00:00  AM,21.091,0.0,,,,
1201,07/29/25 07:00:00  AM,20.901,0.0,,,,
1202,07/29/25 08:00:00  AM,20.901,21.5,,,,
1203,07/29/25 09:00:00  AM,20.901,43.1,,,,
1204,07/29/25 10:00:00  AM,20.996,75.3,,,,
1205,07/29/25 11:00:00  AM,20.901,86.1,,,,
1206,07/29/25 12:00:00  PM,20.901,86.1,,,,
1207,07/29/25 01:00:00  PM,20.996,64.6,,,,
1208,07/29/25 02:00:00  PM,21.091,86.1,,,,
1209,07/29/25 03:00:00  PM,21.187,75.3,,,,
1210,07/29/25 04:00:00  PM,21.091,32.3,,,,
1211,07/29/25 05:00:00  PM,21.091,21.5,,,,
1212,07/29/25 06:00:00  PM,21.091,43.1,,,,
1213,07/29/25 07:00:00  PM,21.282,64.6,,,,
1214,07/29/25 08:00:00  PM,21.378,53.8,,,,
1215,07/29/25 09:00:00  PM,21.378,0.0,,,,
1216,07/29/25 10:00:00  PM,21.569,0.0,,,,
1217,07/29/25 11:00:00  PM,21.569,0.0,,,,
1218,07/30/25 12:00:00  AM,21.569,0.0,,,,
1219,07/30/25 01:00:00  AM,21.569,0.0,,,,
1220,07/30/25 02:00:00  AM,21.473,0.0,,,,
1221,07/30/25 03:00:00  AM,21.473,0.0,,,,
1222,07/30/25 04:00:00  AM,21.569,0.0,,,,
1223,07/30/25 05:00:00  AM,21.569,0.0,,,,
1224,07/30/25 06:00:00  AM,21.473,0.0,,,,
1225,07/30/25 07:00:00  AM,21.473,0.0,,,,
1226,07/30/25 08:00:00  AM,21.569,21.5,,,,
1227,07/30/25 09:00:00  AM,21.569,21.5,,,,
1228,07/30/25 10:00:00  AM,21.569,64.6,,,,
1229,07/30/25 11:00:00  AM,21.473,86.1,,,,
1230,07/30/25 12:00:00  PM,21.473,64.6,,,,
1231,07/30/25 01:00:00  PM,21.664,75.3,,,,
1232,07/30/25 02:00:00  PM,21.569,43.1,,,,
1233,07/30/25 03:00:00  PM,21.473,43.1,,,,
1234,07/30/25 04:00:00  PM,21.473,43.1,,,,
1235,07/30/25 05:00:00  PM,21.569,64.6,,,,
1236,07/30/25 06:00:00  PM,21.569,43.1,,,,
1237,07/30/25 07:00:00  PM,21.569,21.5,,,,
1238,07/30/25 08:00:00  PM,21.473,21.5,,,,
1239,07/30/25 09:00:00  PM,21.378,21.5,,,,
1240,07/30/25 10:00:00  PM,21.473,0.0,,,,
1241,07/30/25 11:00:00  PM,21.473,0.0,,,,
1242,07/31/25 12:00:00  AM,21.282,0.0,,,,
1243,07/31/25 01:00:00  AM,21.282,0.0,,,,
1244,07/31/25 02:00:00  AM,21.187,0.0,,,,
1245,07/31/25 03:00:00  AM,21.187,0.0,,,,
1246,07/31/25 04:00:00  AM,21.091,0.0,,,,
1247,07/31/25 05:00:00  AM,20.996,0.0,,,,
1248,07/31/25 06:00:00  AM,20.901,0.0,,,,
1249,07/31/25 07:00:00  AM,20.901,0.0,,,,
1250,07/31/25 08:00:00  AM,20.901,0.0,,,,
1251,07/31/25 09:00:00  AM,20.805,0.0,,,,
1252,07/31/25 10:00:00  AM,20.805,10.8,,,,
1253,07/31/25 11:00:00  AM,20.805,10.8,,,,
1254,07/31/25 12:00:00  PM,20.710,64.6,,,,
1255,07/31/25 01:00:00  PM,20.710,64.6,,,,
1256,07/31/25 02:00:00  PM,20.710,64.6,,,,
1257,07/31/25 03:00:00  PM,20.805,107.6,,,,
1258,07/31/25 04:00:00  PM,20.519,43.1,,,,
1259,07/31/25 05:00:00  PM,20.615,43.1,,,,
1260,07/31/25 06:00:00  PM,20.519,53.8,,,,
1261,07/31/25 07:00:00  PM,20.615,53.8,,,,
1262,07/31/25 08:00:00  PM,20.424,0.0,,,,
1263,07/31/25 09:00:00  PM,20.519,0.0,,,,
1264,07/31/25 10:00:00  PM,20.710,0.0,,,,
1265,07/31/25 11:00:00  PM,20.710,0.0,,,,
1266,08/01/25 12:00:00  AM,20.710,32.3,,,,
1267,08/01/25 01:00:00  AM,20.615,0.0,,,,
1268,08/01/25 02:00:00  AM,20.710,0.0,,,,
1269,08/01/25 03:00:00  AM,20.710,0.0,,,,
1270,08/01/25 04:00:00  AM,20.710,0.0,,,,
1271,08/01/25 05:00:00  AM,20.615,0.0,,,,
1272,08/01/25 06:00:00  AM,20.615,0.0,,,,
1273,08/01/25 07:00:00  AM,20.615,0.0,,,,
1274,08/01/25 08:00:00  AM,20.519,21.5,,,,
1275,08/01/25 09:00:00  AM,20.424,53.8,,,,
1276,08/01/25 10:00:00  AM,20.329,32.3,,,,
1277,08/01/25 11:00:00  AM,20.234,129.2,,,,
1278,08/01/25 12:00:00  PM,20.138,75.3,,,,
1279,08/01/25 01:00:00  PM,19.948,86.1,,,,
1280,08/01/25 02:00:00  PM,19.948,86.1,,,,
1281,08/01/25 03:00:00  PM,19.853,21.5,,,,
1282,08/01/25 04:00:00  PM,19.758,32.3,,,,
1283,08/01/25 05:00:00  PM,19.758,43.1,,,,
1284,08/01/25 06:00:00  PM,19.662,53.8,,,,
1285,08/01/25 07:00:00  PM,19.662,43.1,,,,
1286,08/01/25 08:00:00  PM,19.758,75.3,,,,
1287,08/01/25 09:00:00  PM,19.758,0.0,,,,
1288,08/01/25 10:00:00  PM,19.948,0.0,,,,
1289,08/01/25 11:00:00  PM,20.043,0.0,,,,
1290,08/02/25 12:00:00  AM,20.043,0.0,,,,
1291,08/02/25 01:00:00  AM,20.043,0.0,,,,
1292,08/02/25 02:00:00  AM,20.138,0.0,,,,
1293,08/02/25 03:00:00  AM,20.043,0.0,,,,
1294,08/02/25 04:00:00  AM,19.948,0.0,,,,
1295,08/02/25 05:00:00  AM,19.948,0.0,,,,
1296,08/02/25 06:00:00  AM,19.948,0.0,,,,
1297,08/02/25 07:00:00  AM,19.853,0.0,,,,
1298,08/02/25 08:00:00  AM,19.758,21.5,,,,
1299,08/02/25 09:00:00  AM,19.758,53.8,,,,
1300,08/02/25 10:00:00  AM,19.662,86.1,,,,
1301,08/02/25 11:00:00  AM,19.567,107.6,,,,
1302,08/02/25 12:00:00  PM,19.472,96.9,,,,
1303,08/02/25 01:00:00  PM,19.187,86.1,,,,
1304,08/02/25 02:00:00  PM,19.092,64.6,,,,
1305,08/02/25 03:00:00  PM,18.996,53.8,,,,
1306,08/02/25 04:00:00  PM,19.092,32.3,,,,
1307,08/02/25 05:00:00  PM,19.092,32.3,,,,
1308,08/02/25 06:00:00  PM,19.092,21.5,,,,
1309,08/02/25 07:00:00  PM,18.996,32.3,,,,
1310,08/02/25 08:00:00  PM,19.092,10.8,,,,
1311,08/02/25 09:00:00  PM,19.092,0.0,,,,
1312,08/02/25 10:00:00  PM,19.282,0.0,,,,
1313,08/02/25 11:00:00  PM,19.187,0.0,,,,
1314,08/03/25 12:00:00  AM,19.282,0.0,,,,
1315,08/03/25 01:00:00  AM,19.377,0.0,,,,
1316,08/03/25 02:00:00  AM,19.187,0.0,,,,
1317,08/03/25 03:00:00  AM,19.282,0.0,,,,
1318,08/03/25 04:00:00  AM,19.187,0.0,,,,
1319,08/03/25 05:00:00  AM,19.187,0.0,,,,
1320,08/03/25 06:00:00  AM,19.187,0.0,,,,
1321,08/03/25 07:00:00  AM,19.187,0.0,,,,
1322,08/03/25 08:00:00  AM,19.187,10.8,,,,
1323,08/03/25 09:00:00  AM,19.187,43.1,,,,
1324,08/03/25 10:00:00  AM,18.996,75.3,,,,
1325,08/03/25 11:00:00  AM,18.996,96.9,,,,
1326,08/03/25 12:00:00  PM,19.092,86.1,,,,
1327,08/03/25 01:00:00  PM,18.996,86.1,,,,
1328,08/03/25 02:00:00  PM,18.901,32.3,,,,
1329,08/03/25 03:00:00  PM,18.901,64.6,,,,
1330,08/03/25 04:00:00  PM,18.996,21.5,,,,
1331,08/03/25 05:00:00  PM,18.901,32.3,,,,
1332,08/03/25 06:00:00  PM,18.901,32.3,,,,
1333,08/03/25 07:00:00  PM,18.996,21.5,,,,
1334,08/03/25 08:00:00  PM,19.092,0.0,,,,
1335,08/03/25 09:00:00  PM,19.187,0.0,,,,
1336,08/03/25 10:00:00  PM,19.092,0.0,,,,
1337,08/03/25 11:00:00  PM,19.187,0.0,,,,
1338,08/04/25 12:00:00  AM,19.282,0.0,,,,
1339,08/04/25 01:00:00  AM,19.187,0.0,,,,
1340,08/04/25 02:00:00  AM,19.282,0.0,,,,
1341,08/04/25 03:00:00  AM,19.377,0.0,,,,
1342,08/04/25 04:00:00  AM,19.472,0.0,,,,
1343,08/04/25 05:00:00  AM,19.377,0.0,,,,
1344,08/04/25 06:00:00  AM,19.377,0.0,,,,
1345,08/04/25 07:00:00  AM,19.472,0.0,,,,
1346,08/04/25 08:00:00  AM,19.472,10.8,,,,
1347,08/04/25 09:00:00  AM,19.472,43.1,,,,
1348,08/04/25 10:00:00  AM,19.282,75.3,,,,
1349,08/04/25 11:00:00  AM,19.187,86.1,,,,
1350,08/04/25 12:00:00  PM,19.282,86.1,,,,
1351,08/04/25 01:00:00  PM,19.187,75.3,,,,
1352,08/04/25 02:00:00  PM,19.187,32.3,,,,
1353,08/04/25 03:00:00  PM,19.187,53.8,,,,
1354,08/04/25 04:00:00  PM,19.187,43.1,,,,
1355,08/04/25 05:00:00  PM,19.187,32.3,,,,
1356,08/04/25 06:00:00  PM,19.282,32.3,,,,
1357,08/04/25 07:00:00  PM,19.377,21.5,,,,
1358,08/04/25 08:00:00  PM,19.472,0.0,,,,
1359,08/04/25 09:00:00  PM,19.377,0.0,,,,
1360,08/04/25 10:00:00  PM,19.472,0.0,,,,
1361,08/04/25 11:00:00  PM,19.472,0.0,,,,
1362,08/05/25 12:00:00  AM,19.472,0.0,,,,
1363,08/05/25 01:00:00  AM,19.472,0.0,,,,
1364,08/05/25 02:00:00  AM,19.472,0.0,,,,
1365,08/05/25 03:00:00  AM,19.567,0.0,,,,
1366,08/05/25 04:00:00  AM,19.567,0.0,,,,
1367,08/05/25 05:00:00  AM,19.567,0.0,,,,
1368,08/05/25 06:00:00  AM,19.567,0.0,,,,
1369,08/05/25 07:00:00  AM,19.567,0.0,,,,
1370,08/05/25 08:00:00  AM,19.567,10.8,,,,
1371,08/05/25 09:00:00  AM,19.662,32.3,,,,
1372,08/05/25 10:00:00  AM,19.567,86.1,,,,
1373,08/05/25 11:00:00  AM,19.377,96.9,,,,
1374,08/05/25 12:00:00  PM,19.282,86.1,,,,
1375,08/05/25 01:00:00  PM,19.662,129.2,,,,
1376,08/05/25 02:00:00  PM,27.370,8266.7,,,,
1377,08/05/25 03:00:00  PM,35.435,3444.5,,,,
1378,08/05/25 04:00:00  PM,28.456,2927.8,,,,
1379,08/05/25 05:00:00  PM,29.452,6200.0,,,,
1380,08/05/25 06:00:00  PM,29.853,3616.7,,,,
1381,08/05/25 07:00:00  PM,30.356,753.5,,,,
1382,08/05/25 08:00:00  PM,29.853,258.3,,,,
1383,08/05/25 09:00:00  PM,29.053,0.0,,,,
1384,08/05/25 10:00:00  PM,28.159,0.0,,,,
1385,08/05/25 11:00:00  PM,27.468,0.0,,,,
1386,08/06/25 12:00:00  AM,26.977,0.0,,,,
1387,08/06/25 01:00:00  AM,26.390,0.0,,,,
1388,08/06/25 02:00:00  AM,26.000,0.0,,,,
1389,08/06/25 03:00:00  AM,25.805,0.0,,,,
1390,08/06/25 04:00:00  AM,25.708,0.0,,,,
1391,08/06/25 05:00:00  AM,25.708,0.0,,,,
1392,08/06/25 06:00:00  AM,25.610,0.0,,,,
1393,08/06/25 07:00:00  AM,24.255,269.1,,,,
1394,08/06/25 08:00:00  AM,23.677,1377.8,,,,
1395,08/06/25 09:00:00  AM,23.869,3100.0,,,,
1396,08/06/25 10:00:00  AM,25.708,6544.5,,,,
1397,08/06/25 11:00:00  AM,28.060,11711.2,,,,
