Company,,University of Waterloo,,Tested by,,
2023-01-14,22:13,6.5,7.0,,,
2023-01-14,22:14,6.5,7.0,,,
2023-01-14,22:15,6.5,7.0,,,
2023-01-14,22:16,6.5,7.0,,,
2023-01-14,22:17,6.5,7.0,,,
2023-01-14,22:18,6.5,7.0,,,
2023-01-14,22:19,6.5,7.0,,,
2023-01-14,22:20,6.5,7.0,,,
2023-01-14,22:21,6.5,7.0,,,
2023-01-14,22:22,6.5,7.0,,,
2023-01-14,22:23,6.5,7.0,,,
2023-01-14,22:24,6.5,7.0,,,
2023-01-14,22:25,6.6,7.0,,,
2023-01-14,22:26,6.6,7.0,,,
2023-01-14,22:27,6.6,7.0,,,
2023-01-14,22:28,6.6,7.0,,,
2023-01-14,22:29,6.6,7.0,,,
2023-01-14,22:30,6.6,7.0,,,
2023-01-14,22:31,6.6,7.0,,,
2023-01-14,22:32,6.8,7.0,,,
2023-01-14,22:33,6.8,7.0,,,
2023-01-14,22:34,6.8,7.0,,,
2023-01-14,22:35,6.8,7.0,,,
2023-01-14,22:36,6.8,7.0,,,
2023-01-14,22:37,6.8,7.0,,,
2023-01-14,22:38,6.8,7.0,,,
2023-01-14,22:39,6.8,7.0,,,
2023-01-14,22:40,6.8,7.0,,,
2023-01-14,22:41,6.8,7.0,,,
2023-01-14,22:42,6.8,7.0,,,
2023-01-14,22:43,6.8,7.0,,,
2023-01-14,22:44,6.8,7.0,,,
2023-01-14,22:45,6.8,7.0,,,
2023-01-14,22:46,6.9,7.0,,,
2023-01-14,22:47,6.9,7.0,,,
2023-01-14,22:48,6.9,7.0,,,
2023-01-14,22:49,6.9,7.0,,,
2023-01-14,22:50,6.9,7.0,,,
2023-01-14,22:51,6.9,7.0,,,
2023-01-14,22:52,6.9,7.0,,,
2023-01-14,22:53,6.9,7.0,,,
2023-01-14,22:54,6.9,7.0,,,
2023-01-14,22:55,6.9,7.0,,,
2023-01-14,22:56,6.9,7.0,,,
2023-01-14,22:57,6.9,7.0,,,
2023-01-14,22:58,6.9,7.0,,,
2023-01-14,22:59,7.0,7.0,,,
2023-01-14,23:00,7.0,7.0,,,
2023-01-14,23:01,7.0,7.0,,,
2023-01-14,23:02,7.0,7.0,,,
2023-01-14,23:03,7.0,7.0,,,
2023-01-14,23:04,7.0,7.0,,,
2023-01-14,23:05,7.0,7.0,,,
2023-01-14,23:06,7.0,7.0,,,
2023-01-14,23:07,7.0,7.0,,,
2023-01-14,23:08,7.0,7.0,,,
2023-01-14,23:09,7.0,7.0,,,
2023-01-14,23:10,7.0,7.0,,,
2023-01-14,23:11,7.0,7.0,,,
2023-01-14,23:12,7.0,7.0,,,
2023-01-14,23:13,7.0,7.0,,,
2023-01-14,23:14,7.0,7.0,,,
2023-01-14,23:15,7.0,7.0,,,
2023-01-14,23:16,7.0,7.0,,,
2023-01-14,23:17,7.0,7.0,,,
2023-01-14,23:18,7.0,7.0,,,
2023-01-14,23:19,7.0,7.0,,,
2023-01-14,23:20,7.0,7.0,,,
2023-01-14,23:21,7.0,7.0,,,
2023-01-14,23:22,7.0,7.0,,,
2023-01-14,23:23,7.0,7.0,,,
2023-01-14,23:24,7.0,7.0,,,
2023-01-14,23:25,7.0,7.0,,,
2023-01-14,23:26,7.0,7.0,,,
2023-01-14,23:27,7.0,7.0,,,
2023-01-14,23:28,7.0,7.0,,,
2023-01-14,23:29,7.0,7.0,,,
2023-01-14,23:30,7.0,7.0,,,
2023-01-14,23:31,7.0,7.0,,,
2023-01-14,23:32,7.0,7.0,,,
2023-01-14,23:33,7.0,7.0,,,
2023-01-14,23:34,7.0,7.0,,,
2023-01-14,23:35,7.0,7.0,,,
2023-01-14,23:36,7.0,7.0,,,
2023-01-14,23:37,7.0,7.0,,,
2023-01-14,23:38,7.0,7.0,,,
2023-01-14,23:39,7.0,7.0,,,
2023-01-14,23:40,7.0,7.0,,,
2023-01-14,23:41,7.0,7.0,,,
2023-01-14,23:42,7.0,7.0,,,
2023-01-14,23:43,7.0,7.0,,,
2023-01-14,23:44,7.0,7.0,,,
2023-01-14,23:45,7.0,7.0,,,
2023-01-14,23:46,7.0,7.0,,,
2023-01-14,23:47,7.0,7.0,,,
2023-01-14,23:48,7.0,7.0,,,
2023-01-14,23:49,7.0,7.0,,,
2023-01-14,23:50,7.0,7.0,,,
2023-01-14,23:51,7.0,7.0,,,
2023-01-14,23:52,7.0,7.0,,,
2023-01-14,23:53,7.0,7.0,,,
2023-01-14,23:54,7.0,7.0,,,
2023-01-14,23:55,7.0,7.0,,,
2023-01-14,23:56,7.0,7.0,,,
2023-01-14,23:57,7.0,7.0,,,
2023-01-14,23:58,7.0,7.0,,,
2023-01-14,23:59,7.0,7.0,,,
2023-01-15,00:00,7.0,7.0,,,
2023-01-15,00:01,7.0,7.0,,,
2023-01-15,00:02,7.0,7.0,,,
2023-01-15,00:03,7.0,7.0,,,
2023-01-15,00:04,7.0,7.0,,,
2023-01-15,00:05,7.0,7.0,,,
2023-01-15,00:06,7.0,7.0,,,
2023-01-15,00:07,7.0,7.0,,,
2023-01-15,00:08,7.0,7.0,,,
2023-01-15,00:09,7.0,7.0,,,
2023-01-15,00:10,7.0,7.0,,,
2023-01-15,00:11,7.0,7.0,,,
2023-01-15,00:12,7.0,7.0,,,
2023-01-15,00:13,7.0,7.0,,,
2023-01-15,00:14,7.0,7.0,,,
2023-01-15,00:15,7.0,7.0,,,
2023-01-15,00:16,7.0,7.0,,,
2023-01-15,00:17,7.0,7.0,,,
2023-01-15,00:18,7.0,7.0,,,
2023-01-15,00:19,7.0,7.0,,,
2023-01-15,00:20,7.0,7.0,,,
2023-01-15,00:21,7.0,7.0,,,
2023-01-15,00:22,7.0,7.0,,,
2023-01-15,00:23,7.0,7.0,,,
2023-01-15,00:24,7.0,7.0,,,
2023-01-15,00:25,7.0,7.0,,,
2023-01-15,00:26,7.0,7.0,,,
2023-01-15,00:27,7.0,7.0,,,
2023-01-15,00:28,7.0,7.0,,,
2023-01-15,00:29,7.0,7.0,,,
2023-01-15,00:30,7.0,7.0,,,
2023-01-15,00:31,7.0,7.0,,,
2023-01-15,00:32,7.0,7.0,,,
2023-01-15,00:33,7.0,7.0,,,
2023-01-15,00:34,7.0,7.0,,,
2023-01-15,00:35,7.0,7.0,,,
2023-01-15,00:36,7.0,7.0,,,
2023-01-15,00:37,7.0,7.0,,,
2023-01-15,00:38,7.0,7.0,,,
2023-01-15,00:39,7.0,7.0,,,
2023-01-15,00:40,7.0,7.0,,,
2023-01-15,00:41,7.0,7.0,,,
2023-01-15,00:42,7.0,7.0,,,
2023-01-15,00:43,7.0,7.0,,,
2023-01-15,00:44,7.0,7.0,,,
2023-01-15,00:45,7.0,7.0,,,
2023-01-15,00:46,7.0,7.0,,,
2023-01-15,00:47,7.0,7.0,,,
2023-01-15,00:48,7.0,7.0,,,
2023-01-15,00:49,7.0,7.0,,,
2023-01-15,00:50,7.0,7.0,,,
2023-01-15,00:51,7.0,7.0,,,
2023-01-15,00:52,7.0,7.0,,,
2023-01-15,00:53,7.0,7.0,,,
2023-01-15,00:54,7.0,7.0,,,
2023-01-15,00:55,7.0,7.0,,,
2023-01-15,00:56,7.0,7.0,,,
2023-01-15,00:57,7.0,7.0,,,
2023-01-15,00:58,7.0,7.0,,,
2023-01-15,00:59,7.0,7.0,,,
2023-01-15,01:00,7.0,7.0,,,
2023-01-15,01:01,7.0,7.0,,,
2023-01-15,01:02,7.0,7.0,,,
2023-01-15,01:03,7.0,7.0,,,
2023-01-15,01:04,7.0,7.0,,,
2023-01-15,01:05,7.0,7.0,,,
2023-01-15,01:06,7.0,7.0,,,
2023-01-15,01:07,7.0,7.0,,,
2023-01-15,01:08,7.0,7.0,,,
2023-01-15,01:09,7.0,7.0,,,
2023-01-15,01:10,7.0,7.0,,,
2023-01-15,01:11,7.0,7.0,,,
2023-01-15,01:12,7.0,7.0,,,
2023-01-15,01:13,7.0,7.0,,,
2023-01-15,01:14,7.0,7.0,,,
2023-01-15,01:15,7.0,7.0,,,
2023-01-15,01:16,7.0,7.0,,,
2023-01-15,01:17,7.0,7.0,,,
2023-01-15,01:18,7.0,7.0,,,
2023-01-15,01:19,7.0,7.0,,,
2023-01-15,01:20,7.0,7.0,,,
2023-01-15,01:21,7.0,7.0,,,
2023-01-15,01:22,7.0,7.0,,,
2023-01-15,01:23,7.0,7.0,,,
2023-01-15,01:24,7.0,7.0,,,
2023-01-15,01:25,7.0,7.0,,,
2023-01-15,01:26,7.0,7.0,,,
2023-01-15,01:27,7.0,7.0,,,
2023-01-15,01:28,7.0,7.0,,,
2023-01-15,01:29,7.0,7.0,,,
2023-01-15,01:30,7.0,7.0,,,
2023-01-15,01:31,7.0,7.0,,,
2023-01-15,01:32,7.0,7.0,,,
2023-01-15,01:33,7.0,7.0,,,
2023-01-15,01:34,7.0,7.0,,,
2023-01-15,01:35,7.0,7.0,,,
2023-01-15,01:36,7.0,7.0,,,
2023-01-15,01:37,7.0,7.0,,,
2023-01-15,01:38,7.0,7.0,,,
2023-01-15,01:39,7.0,7.0,,,
2023-01-15,01:40,7.0,7.0,,,
2023-01-15,01:41,7.0,7.0,,,
2023-01-15,01:42,7.0,7.0,,,
2023-01-15,01:43,7.0,7.0,,,
2023-01-15,01:44,7.0,7.0,,,
2023-01-15,01:45,7.0,7.0,,,
2023-01-15,01:46,7.0,7.0,,,
2023-01-15,01:47,7.0,7.0,,,
2023-01-15,01:48,7.0,7.0,,,
2023-01-15,01:49,7.0,7.0,,,
2023-01-15,01:50,7.0,7.0,,,
2023-01-15,01:51,7.0,7.0,,,
2023-01-15,01:52,7.0,7.0,,,
2023-01-15,01:53,7.0,7.0,,,
2023-01-15,01:54,7.0,7.0,,,
2023-01-15,01:55,7.0,7.0,,,
2023-01-15,01:56,7.0,7.0,,,
2023-01-15,01:57,7.0,7.0,,,
2023-01-15,01:58,7.0,7.0,,,
2023-01-15,01:59,7.0,7.0,,,
2023-01-15,02:00,7.0,7.0,,,
2023-01-15,02:01,7.0,7.0,,,
2023-01-15,02:02,7.0,7.0,,,
2023-01-15,02:03,7.0,7.0,,,
2023-01-15,02:04,7.0,7.0,,,
2023-01-15,02:05,7.0,7.0,,,
2023-01-15,02:06,7.0,7.0,,,
2023-01-15,02:07,7.0,7.0,,,
2023-01-15,02:08,7.0,7.0,,,
2023-01-15,02:09,7.0,7.0,,,
2023-01-15,02:10,7.0,7.0,,,
2023-01-15,02:11,7.0,7.0,,,
2023-01-15,02:12,7.0,7.0,,,
2023-01-15,02:13,7.0,7.0,,,
2023-01-15,02:14,7.0,7.0,,,
2023-01-15,02:15,7.0,7.0,,,
2023-01-15,02:16,7.0,7.0,,,
2023-01-15,02:17,7.0,7.0,,,
2023-01-15,02:18,7.0,7.0,,,
2023-01-15,02:19,7.0,7.0,,,
2023-01-15,02:20,7.0,7.0,,,
2023-01-15,02:21,7.0,7.0,,,
2023-01-15,02:22,7.0,7.0,,,
2023-01-15,02:23,7.0,7.0,,,
2023-01-15,02:24,7.0,7.0,,,
2023-01-15,02:25,7.0,7.0,,,
2023-01-15,02:26,7.0,7.0,,,
2023-01-15,02:27,7.0,7.0,,,
2023-01-15,02:28,7.0,7.0,,,
2023-01-15,02:29,7.0,7.0,,,
2023-01-15,02:30,7.0,7.0,,,
2023-01-15,02:31,7.0,7.0,,,
2023-01-15,02:32,7.0,7.0,,,
2023-01-15,02:33,7.0,7.0,,,
2023-01-15,02:34,7.0,7.0,,,
2023-01-15,02:35,7.0,7.0,,,
2023-01-15,02:36,7.0,7.0,,,
2023-01-15,02:37,7.0,7.0,,,
2023-01-15,02:38,7.0,7.0,,,
2023-01-15,02:39,7.0,7.0,,,
2023-01-15,02:40,7.0,7.0,,,
2023-01-15,02:41,7.0,7.0,,,
2023-01-15,02:42,7.0,7.0,,,
2023-01-15,02:43,7.0,7.0,,,
2023-01-15,02:44,7.0,7.0,,,
2023-01-15,02:45,7.0,7.0,,,
2023-01-15,02:46,7.0,7.0,,,
2023-01-15,02:47,7.0,7.0,,,
2023-01-15,02:48,7.0,7.0,,,
2023-01-15,02:49,7.0,7.0,,,
2023-01-15,02:50,7.0,7.0,,,
2023-01-15,02:51,7.0,7.0,,,
2023-01-15,02:52,7.0,7.0,,,
2023-01-15,02:53,7.0,7.0,,,
2023-01-15,02:54,7.0,7.0,,,
2023-01-15,02:55,7.0,7.0,,,
2023-01-15,02:56,7.0,7.0,,,
2023-01-15,02:57,7.0,7.0,,,
2023-01-15,02:58,7.0,7.0,,,
2023-01-15,02:59,7.0,7.0,,,
2023-01-15,03:00,7.0,7.0,,,
2023-01-15,03:01,7.0,7.0,,,
2023-01-15,03:02,7.0,7.0,,,
2023-01-15,03:03,7.0,7.0,,,
2023-01-15,03:04,7.0,7.0,,,
2023-01-15,03:05,7.0,7.0,,,
2023-01-15,03:06,7.0,7.0,,,
2023-01-15,03:07,7.0,7.0,,,
2023-01-15,03:08,7.0,7.0,,,
2023-01-15,03:09,7.0,7.0,,,
2023-01-15,03:10,7.0,7.0,,,
2023-01-15,03:11,7.0,7.0,,,
2023-01-15,03:12,7.0,7.0,,,
2023-01-15,03:13,7.0,7.0,,,
2023-01-15,03:14,7.0,7.0,,,
2023-01-15,03:15,7.0,7.0,,,
2023-01-15,03:16,7.0,7.0,,,
2023-01-15,03:17,7.0,7.0,,,
2023-01-15,03:18,7.0,7.0,,,
2023-01-15,03:19,7.0,7.0,,,
2023-01-15,03:20,7.0,7.0,,,
2023-01-15,03:21,7.0,7.0,,,
2023-01-15,03:22,7.0,7.0,,,
2023-01-15,03:23,7.0,7.0,,,
2023-01-15,03:24,7.0,7.0,,,
2023-01-15,03:25,7.0,7.0,,,
2023-01-15,03:26,7.0,7.0,,,
2023-01-15,03:27,7.0,7.0,,,
2023-01-15,03:28,7.0,7.0,,,
2023-01-15,03:29,7.0,7.0,,,
2023-01-15,03:30,7.0,7.0,,,
2023-01-15,03:31,7.0,7.0,,,
2023-01-15,03:32,7.0,7.0,,,
2023-01-15,03:33,7.0,7.0,,,
2023-01-15,03:34,7.0,7.0,,,
2023-01-15,03:35,7.0,7.0,,,
2023-01-15,03:36,7.0,7.0,,,
2023-01-15,03:37,7.0,7.0,,,
2023-01-15,03:38,7.0,7.0,,,
2023-01-15,03:39,7.0,7.0,,,
2023-01-15,03:40,7.0,7.0,,,
2023-01-15,03:41,7.0,7.0,,,
2023-01-15,03:42,7.0,7.0,,,
2023-01-15,03:43,7.0,7.0,,,
2023-01-15,03:44,7.0,7.0,,,
2023-01-15,03:45,7.0,7.0,,,
2023-01-15,03:46,7.0,7.0,,,
2023-01-15,03:47,7.0,7.0,,,
2023-01-15,03:48,7.0,7.0,,,
2023-01-15,03:49,7.0,7.0,,,
2023-01-15,03:50,7.0,7.0,,,
2023-01-15,03:51,7.0,7.0,,,
2023-01-15,03:52,7.0,7.0,,,
2023-01-15,03:53,7.0,7.0,,,
2023-01-15,03:54,7.0,7.0,,,
2023-01-15,03:55,7.0,7.0,,,
2023-01-15,03:56,7.0,7.0,,,
2023-01-15,03:57,7.0,7.0,,,
2023-01-15,03:58,7.0,7.0,,,
2023-01-15,03:59,7.0,7.0,,,
2023-01-15,04:00,7.0,7.0,,,
2023-01-15,04:01,7.0,7.0,,,
2023-01-15,04:02,7.0,7.0,,,
2023-01-15,04:03,7.0,7.0,,,
2023-01-15,04:04,7.0,7.0,,,
2023-01-15,04:05,7.0,7.0,,,
2023-01-15,04:06,7.0,7.0,,,
2023-01-15,04:07,7.0,7.0,,,
2023-01-15,04:08,7.0,7.0,,,
2023-01-15,04:09,7.0,7.0,,,
2023-01-15,04:10,7.0,7.0,,,
2023-01-15,04:11,7.0,7.0,,,
2023-01-15,04:12,7.0,7.0,,,
2023-01-15,04:13,7.0,7.0,,,
2023-01-15,04:14,7.0,7.0,,,
2023-01-15,04:15,7.0,7.0,,,
2023-01-15,04:16,7.0,7.0,,,
2023-01-15,04:17,7.0,7.0,,,
2023-01-15,04:18,7.0,7.0,,,
2023-01-15,04:19,7.0,7.0,,,
2023-01-15,04:20,7.0,7.0,,,
2023-01-15,04:21,7.0,7.0,,,
2023-01-15,04:22,7.0,7.0,,,
2023-01-15,04:23,7.0,7.0,,,
2023-01-15,04:24,7.0,7.0,,,
2023-01-15,04:25,7.0,7.0,,,
2023-01-15,04:26,7.0,7.0,,,
2023-01-15,04:27,7.0,7.0,,,
2023-01-15,04:28,7.0,7.0,,,
2023-01-15,04:29,7.0,7.0,,,
2023-01-15,04:30,7.0,7.0,,,
2023-01-15,04:31,7.0,7.0,,,
2023-01-15,04:32,7.0,7.0,,,
2023-01-15,04:33,7.0,7.0,,,
2023-01-15,04:34,7.0,7.0,,,
2023-01-15,04:35,7.0,7.0,,,
2023-01-15,04:36,7.0,7.0,,,
2023-01-15,04:37,7.0,7.0,,,
2023-01-15,04:38,7.0,7.0,,,
2023-01-15,04:39,7.0,7.0,,,
2023-01-15,04:40,7.0,7.0,,,
2023-01-15,04:41,7.0,7.0,,,
2023-01-15,04:42,7.0,7.0,,,
2023-01-15,04:43,7.0,7.0,,,
2023-01-15,04:44,7.0,7.0,,,
2023-01-15,04:45,7.0,7.0,,,
2023-01-15,04:46,7.0,7.0,,,
2023-01-15,04:47,7.0,7.0,,,
2023-01-15,04:48,7.0,7.0,,,
2023-01-15,04:49,7.0,7.0,,,
2023-01-15,04:50,7.0,7.0,,,
2023-01-15,04:51,7.0,7.0,,,
2023-01-15,04:52,7.0,7.0,,,
2023-01-15,04:53,7.0,7.0,,,
2023-01-15,04:54,7.0,7.0,,,
2023-01-15,04:55,7.0,7.0,,,
2023-01-15,04:56,7.0,7.0,,,
2023-01-15,04:57,7.0,7.0,,,
2023-01-15,04:58,7.0,7.0,,,
2023-01-15,04:59,7.0,7.0,,,
2023-01-15,05:00,7.0,7.0,,,
2023-01-15,05:01,7.0,7.0,,,
2023-01-15,05:02,7.0,7.0,,,
2023-01-15,05:03,7.0,7.0,,,
2023-01-15,05:04,7.0,7.0,,,
2023-01-15,05:05,7.0,7.0,,,
2023-01-15,05:06,7.0,7.0,,,
2023-01-15,05:07,7.0,7.0,,,
2023-01-15,05:08,7.0,7.0,,,
2023-01-15,05:09,7.0,7.0,,,
2023-01-15,05:10,7.0,7.0,,,
2023-01-15,05:11,7.0,7.0,,,
2023-01-15,05:12,7.0,7.0,,,
2023-01-15,05:13,7.0,7.0,,,
2023-01-15,05:14,7.0,7.0,,,
2023-01-15,05:15,7.0,7.0,,,
2023-01-15,05:16,7.0,7.0,,,
2023-01-15,05:17,7.0,7.0,,,
2023-01-15,05:18,7.0,7.0,,,
2023-01-15,05:19,7.0,7.0,,,
2023-01-15,05:20,7.0,7.0,,,
2023-01-15,05:21,7.0,7.0,,,
2023-01-15,05:22,7.0,7.0,,,
2023-01-15,05:23,7.0,7.0,,,
2023-01-15,05:24,7.0,7.0,,,
2023-01-15,05:25,7.0,7.0,,,
2023-01-15,05:26,7.0,7.0,,,
2023-01-15,05:27,7.0,7.0,,,
2023-01-15,05:28,7.0,7.0,,,
2023-01-15,05:29,7.0,7.0,,,
2023-01-15,05:30,7.0,7.0,,,
2023-01-15,05:31,7.0,7.0,,,
2023-01-15,05:32,7.0,7.0,,,
2023-01-15,05:33,7.0,7.0,,,
2023-01-15,05:34,7.0,7.0,,,
2023-01-15,05:35,7.0,7.0,,,
2023-01-15,05:36,7.0,7.0,,,
2023-01-15,05:37,7.0,7.0,,,
2023-01-15,05:38,7.0,7.0,,,
2023-01-15,05:39,7.0,7.0,,,
2023-01-15,05:40,7.0,7.0,,,
2023-01-15,05:41,7.0,7.0,,,
2023-01-15,05:42,7.0,7.0,,,
2023-01-15,05:43,7.0,7.0,,,
2023-01-15,05:44,7.0,7.0,,,
2023-01-15,05:45,7.0,7.0,,,
2023-01-15,05:46,7.0,7.0,,,
2023-01-15,05:47,7.0,7.0,,,
2023-01-15,05:48,7.0,7.0,,,
2023-01-15,05:49,7.0,7.0,,,
2023-01-15,05:50,7.0,7.0,,,
2023-01-15,05:51,7.0,7.0,,,
2023-01-15,05:52,7.0,7.0,,,
2023-01-15,05:53,7.0,7.0,,,
2023-01-15,05:54,7.0,7.0,,,
2023-01-15,05:55,7.0,7.0,,,
2023-01-15,05:56,7.0,7.0,,,
2023-01-15,05:57,7.0,7.0,,,
2023-01-15,05:58,7.0,7.0,,,
2023-01-15,05:59,7.0,7.0,,,
2023-01-15,06:00,7.0,7.0,,,
2023-01-15,06:01,7.0,7.0,,,
2023-01-15,06:02,7.0,7.0,,,
2023-01-15,06:03,7.1,7.0,,,
2023-01-15,06:04,7.3,7.0,,,
2023-01-15,06:05,7.3,7.0,,,
2023-01-15,06:06,7.4,7.0,,,
2023-01-15,06:07,7.4,7.0,,,
2023-01-15,06:08,7.5,7.0,,,
2023-01-15,06:09,7.5,7.0,,,
2023-01-15,06:10,7.5,7.0,,,
2023-01-15,06:11,7.5,7.0,,,
2023-01-15,06:12,7.5,7.0,,,
2023-01-15,06:13,7.5,7.0,,,
2023-01-15,06:14,7.5,7.0,,,
2023-01-15,06:15,7.5,7.0,,,
2023-01-15,06:16,7.5,7.0,,,
2023-01-15,06:17,7.5,7.0,,,
2023-01-15,06:18,7.5,7.0,,,
2023-01-15,06:19,7.5,7.0,,,
2023-01-15,06:20,7.5,7.0,,,
2023-01-15,06:21,7.4,7.0,,,
2023-01-15,06:22,7.4,7.0,,,
2023-01-15,06:23,7.4,7.0,,,
2023-01-15,06:24,7.4,7.0,,,
2023-01-15,06:25,7.4,7.0,,,
2023-01-15,06:26,7.3,7.0,,,
2023-01-15,06:27,7.3,7.0,,,
2023-01-15,06:28,7.3,7.0,,,
2023-01-15,06:29,7.3,7.0,,,
2023-01-15,06:30,7.3,7.0,,,
2023-01-15,06:31,7.3,7.0,,,
2023-01-15,06:32,7.3,7.0,,,
2023-01-15,06:33,7.3,7.0,,,
2023-01-15,06:34,7.3,7.0,,,
2023-01-15,06:35,7.1,7.0,,,
2023-01-15,06:36,7.1,7.0,,,
2023-01-15,06:37,7.1,7.0,,,
2023-01-15,06:38,7.1,7.0,,,
2023-01-15,06:39,7.1,7.0,,,
2023-01-15,06:40,7.1,7.0,,,
2023-01-15,06:41,7.0,7.0,,,
2023-01-15,06:42,7.0,7.0,,,
2023-01-15,06:43,7.0,7.0,,,
2023-01-15,06:44,7.0,7.0,,,
2023-01-15,06:45,7.0,7.0,,,
2023-01-15,06:46,7.0,7.0,,,
2023-01-15,06:47,7.0,7.0,,,
2023-01-15,06:48,7.0,7.0,,,
2023-01-15,06:49,7.0,7.0,,,
2023-01-15,06:50,7.0,7.0,,,
2023-01-15,06:51,7.0,7.0,,,
2023-01-15,06:52,7.0,7.0,,,
2023-01-15,06:53,7.0,7.0,,,
2023-01-15,06:54,7.0,7.0,,,
2023-01-15,06:55,7.0,7.0,,,
2023-01-15,06:56,7.0,7.0,,,
2023-01-15,06:57,7.0,7.0,,,
2023-01-15,06:58,7.0,7.0,,,
2023-01-15,06:59,7.0,7.0,,,
2023-01-15,07:00,7.0,7.0,,,
2023-01-15,07:01,7.0,7.0,,,
2023-01-15,07:02,7.0,7.0,,,
2023-01-15,07:03,7.0,7.0,,,
2023-01-15,07:04,7.0,7.0,,,
2023-01-15,07:05,7.0,7.0,,,
2023-01-15,07:06,7.0,7.0,,,
2023-01-15,07:07,7.0,7.0,,,
2023-01-15,07:08,7.0,7.0,,,
2023-01-15,07:09,7.0,7.0,,,
2023-01-15,07:10,7.0,7.0,,,
2023-01-15,07:11,7.0,7.0,,,
2023-01-15,07:12,7.0,7.0,,,
2023-01-15,07:13,7.0,7.0,,,
2023-01-15,07:14,7.0,7.0,,,
2023-01-15,07:15,7.0,7.0,,,
2023-01-15,07:16,7.0,7.0,,,
2023-01-15,07:17,7.0,7.0,,,
2023-01-15,07:18,7.0,7.0,,,
2023-01-15,07:19,7.0,7.0,,,
2023-01-15,07:20,7.0,7.0,,,
2023-01-15,07:21,7.0,7.0,,,
2023-01-15,07:22,7.0,7.0,,,
2023-01-15,07:23,7.0,7.0,,,
2023-01-15,07:24,7.0,7.0,,,
2023-01-15,07:25,7.0,7.0,,,
2023-01-15,07:26,7.0,7.0,,,
2023-01-15,07:27,7.0,7.0,,,
2023-01-15,07:28,7.0,7.0,,,
2023-01-15,07:29,7.0,7.0,,,
2023-01-15,07:30,7.0,7.0,,,
2023-01-15,07:31,7.0,7.0,,,
2023-01-15,07:32,7.0,7.0,,,
2023-01-15,07:33,7.0,7.0,,,
2023-01-15,07:34,7.0,7.0,,,
2023-01-15,07:35,7.0,7.0,,,
2023-01-15,07:36,7.0,7.0,,,
2023-01-15,07:37,7.0,7.0,,,
2023-01-15,07:38,7.0,7.0,,,
2023-01-15,07:39,7.0,7.0,,,
2023-01-15,07:40,6.9,7.0,,,
2023-01-15,07:41,6.9,7.0,,,
2023-01-15,07:42,6.9,7.0,,,
2023-01-15,07:43,6.9,7.0,,,
2023-01-15,07:44,6.9,7.0,,,
2023-01-15,07:45,7.0,7.0,,,
2023-01-15,07:46,7.0,7.0,,,
2023-01-15,07:47,7.0,7.0,,,
2023-01-15,07:48,7.0,7.0,,,
2023-01-15,07:49,7.0,7.0,,,
2023-01-15,07:50,7.0,7.0,,,
2023-01-15,07:51,7.0,7.0,,,
2023-01-15,07:52,7.0,7.0,,,
2023-01-15,07:53,7.0,7.0,,,
2023-01-15,07:54,7.0,7.0,,,
2023-01-15,07:55,7.0,7.0,,,
2023-01-15,07:56,7.0,7.0,,,
2023-01-15,07:57,7.0,7.0,,,
2023-01-15,07:58,7.0,7.0,,,
2023-01-15,07:59,7.0,7.0,,,
2023-01-15,08:00,7.0,7.0,,,
2023-01-15,08:01,7.0,7.0,,,
2023-01-15,08:02,7.0,7.0,,,
2023-01-15,08:03,7.0,7.0,,,
2023-01-15,08:04,7.0,7.0,,,
2023-01-15,08:05,7.0,7.0,,,
2023-01-15,08:06,7.0,7.0,,,
2023-01-15,08:07,7.0,7.0,,,
2023-01-15,08:08,7.0,7.0,,,
2023-01-15,08:09,7.0,7.0,,,
2023-01-15,08:10,7.0,7.0,,,
2023-01-15,08:11,7.0,7.0,,,
2023-01-15,08:12,7.0,7.0,,,
2023-01-15,08:13,7.0,7.0,,,
2023-01-15,08:14,7.0,7.0,,,
2023-01-15,08:15,7.0,7.0,,,
2023-01-15,08:16,7.0,7.0,,,
2023-01-15,08:17,7.0,7.0,,,
2023-01-15,08:18,7.0,7.0,,,
2023-01-15,08:19,7.0,7.0,,,
2023-01-15,08:20,7.0,7.0,,,
2023-01-15,08:21,7.0,7.0,,,
2023-01-15,08:22,7.0,7.0,,,
2023-01-15,08:23,7.0,7.0,,,
2023-01-15,08:24,7.0,7.0,,,
2023-01-15,08:25,7.0,7.0,,,
2023-01-15,08:26,7.0,7.0,,,
2023-01-15,08:27,7.0,7.0,,,
2023-01-15,08:28,7.0,7.0,,,
2023-01-15,08:29,7.0,7.0,,,
2023-01-15,08:30,7.0,7.0,,,
2023-01-15,08:31,7.0,7.0,,,
2023-01-15,08:32,7.0,7.0,,,
2023-01-15,08:33,7.0,7.0,,,
2023-01-15,08:34,7.0,7.0,,,
2023-01-15,08:35,7.0,7.0,,,
2023-01-15,08:36,7.0,7.0,,,
2023-01-15,08:37,7.0,7.0,,,
2023-01-15,08:38,7.0,7.0,,,
2023-01-15,08:39,7.0,7.0,,,
2023-01-15,08:40,7.0,7.0,,,
2023-01-15,08:41,7.0,7.0,,,
2023-01-15,08:42,7.0,7.0,,,
2023-01-15,08:43,7.0,7.0,,,
2023-01-15,08:44,7.0,7.0,,,
2023-01-15,08:45,7.0,7.0,,,
2023-01-15,08:46,7.0,7.0,,,
2023-01-15,08:47,7.0,7.0,,,
